District,Zone,Geographical Region,Development Region,Sub Group,Value
Achham,Seti,Hill,Far-Western,Percentage of People not expected to survive age 40,9.5
Achham,Seti,Hill,Far-Western,Adult illiteracy rate,54.92
Achham,Seti,Hill,Far-Western,Percentage without safe water,44.31
Achham,Seti,Hill,Far-Western,Percentage of children under age five who are malnurished,59.2
Achham,Seti,Hill,Far-Western,Deprivation in economic provisioning,51.76
Achham,Seti,Hill,Far-Western,HPI,46.68
Arghakhanchi,Lumbini,Hill,Western,Percentage of People not expected to survive age 40,7.71
Arghakhanchi,Lumbini,Hill,Western,Adult illiteracy rate,34.43
Arghakhanchi,Lumbini,Hill,Western,Percentage without safe water,23.48
Arghakhanchi,Lumbini,Hill,Western,Percentage of children under age five who are malnurished,31.0
Arghakhanchi,Lumbini,Hill,Western,Deprivation in economic provisioning,27.24
Arghakhanchi,Lumbini,Hill,Western,HPI,27.37
Banke,Bheri,Terai,Mid-Western,Percentage of People not expected to survive age 40,7.84
Banke,Bheri,Terai,Mid-Western,Adult illiteracy rate,43.69
Banke,Bheri,Terai,Mid-Western,Percentage without safe water,4.87
Banke,Bheri,Terai,Mid-Western,Percentage of children under age five who are malnurished,44.8
Banke,Bheri,Terai,Mid-Western,Deprivation in economic provisioning,24.83
Banke,Bheri,Terai,Mid-Western,HPI,32.1
Baglung,Dhawalagiri,Hill,Western,Percentage of People not expected to survive age 40,8.52
Baglung,Dhawalagiri,Hill,Western,Adult illiteracy rate,34.46
Baglung,Dhawalagiri,Hill,Western,Percentage without safe water,11.12
Baglung,Dhawalagiri,Hill,Western,Percentage of children under age five who are malnurished,42.9
Baglung,Dhawalagiri,Hill,Western,Deprivation in economic provisioning,27.01
Baglung,Dhawalagiri,Hill,Western,HPI,27.33
Baitadi,Mahakali,Hill,Far-Western,Percentage of People not expected to survive age 40,8.14
Baitadi,Mahakali,Hill,Far-Western,Adult illiteracy rate,45.15
Baitadi,Mahakali,Hill,Far-Western,Percentage without safe water,31.57
Baitadi,Mahakali,Hill,Far-Western,Percentage of children under age five who are malnurished,59.2
Baitadi,Mahakali,Hill,Far-Western,Deprivation in economic provisioning,45.38
Baitadi,Mahakali,Hill,Far-Western,HPI,39.58
Bajhang,Seti,Mountain,Far-Western,Percentage of People not expected to survive age 40,12.81
Bajhang,Seti,Mountain,Far-Western,Adult illiteracy rate,54.97
Bajhang,Seti,Mountain,Far-Western,Percentage without safe water,32.91
Bajhang,Seti,Mountain,Far-Western,Percentage of children under age five who are malnurished,63.2
Bajhang,Seti,Mountain,Far-Western,Deprivation in economic provisioning,48.05
Bajhang,Seti,Mountain,Far-Western,HPI,45.32
Bajura,Seti,Mountain,Far-Western,Percentage of People not expected to survive age 40,13.79
Bajura,Seti,Mountain,Far-Western,Adult illiteracy rate,55.48
Bajura,Seti,Mountain,Far-Western,Percentage without safe water,31.53
Bajura,Seti,Mountain,Far-Western,Percentage of children under age five who are malnurished,50.8
Bajura,Seti,Mountain,Far-Western,Deprivation in economic provisioning,41.17
Bajura,Seti,Mountain,Far-Western,HPI,43.28
Bara,Narayani,Terai,Central,Percentage of People not expected to survive age 40,6.24
Bara,Narayani,Terai,Central,Adult illiteracy rate,56.75
Bara,Narayani,Terai,Central,Percentage without safe water,3.96
Bara,Narayani,Terai,Central,Percentage of children under age five who are malnurished,39.6
Bara,Narayani,Terai,Central,Deprivation in economic provisioning,21.78
Bara,Narayani,Terai,Central,HPI,40.09
Bardiya,Bheri,Terai,Mid-Western,Percentage of People not expected to survive age 40,8.84
Bardiya,Bheri,Terai,Mid-Western,Adult illiteracy rate,43.46
Bardiya,Bheri,Terai,Mid-Western,Percentage without safe water,2.14
Bardiya,Bheri,Terai,Mid-Western,Percentage of children under age five who are malnurished,50.6
Bardiya,Bheri,Terai,Mid-Western,Deprivation in economic provisioning,26.37
Bardiya,Bheri,Terai,Mid-Western,HPI,32.3
Bhaktapur,Bagmati,Hill,Central,Percentage of People not expected to survive age 40,3.31
Bhaktapur,Bagmati,Hill,Central,Adult illiteracy rate,21.87
Bhaktapur,Bagmati,Hill,Central,Percentage without safe water,18.25
Bhaktapur,Bagmati,Hill,Central,Percentage of children under age five who are malnurished,26.9
Bhaktapur,Bagmati,Hill,Central,Deprivation in economic provisioning,22.58
Bhaktapur,Bagmati,Hill,Central,HPI,19.43
Bhojpur,Kosi,Hill,Eastern,Percentage of People not expected to survive age 40,9.65
Bhojpur,Kosi,Hill,Eastern,Adult illiteracy rate,36.91
Bhojpur,Kosi,Hill,Eastern,Percentage without safe water,31.43
Bhojpur,Kosi,Hill,Eastern,Percentage of children under age five who are malnurished,45.5
Bhojpur,Kosi,Hill,Eastern,Deprivation in economic provisioning,38.46
Bhojpur,Kosi,Hill,Eastern,HPI,33.03
Chitawan,Narayani,Terai,Central,Percentage of People not expected to survive age 40,6.45
Chitawan,Narayani,Terai,Central,Adult illiteracy rate,27.77
Chitawan,Narayani,Terai,Central,Percentage without safe water,15.77
Chitawan,Narayani,Terai,Central,Percentage of children under age five who are malnurished,42.0
Chitawan,Narayani,Terai,Central,Deprivation in economic provisioning,28.88
Chitawan,Narayani,Terai,Central,HPI,24.8
Dadeldhura,Mahakali,Hill,Far-Western,Percentage of People not expected to survive age 40,8.89
Dadeldhura,Mahakali,Hill,Far-Western,Adult illiteracy rate,42.74
Dadeldhura,Mahakali,Hill,Far-Western,Percentage without safe water,29.22
Dadeldhura,Mahakali,Hill,Far-Western,Percentage of children under age five who are malnurished,48.6
Dadeldhura,Mahakali,Hill,Far-Western,Deprivation in economic provisioning,38.91
Dadeldhura,Mahakali,Hill,Far-Western,HPI,35.8
Dailekh,Bheri,Hill,Mid-Western,Percentage of People not expected to survive age 40,8.63
Dailekh,Bheri,Hill,Mid-Western,Adult illiteracy rate,47.7
Dailekh,Bheri,Hill,Mid-Western,Percentage without safe water,48.12
Dailekh,Bheri,Hill,Mid-Western,Percentage of children under age five who are malnurished,45.6
Dailekh,Bheri,Hill,Mid-Western,Deprivation in economic provisioning,46.86
Dailekh,Bheri,Hill,Mid-Western,HPI,41.35
Dang,Rapti,Terai,Mid-Western,Percentage of People not expected to survive age 40,7.98
Dang,Rapti,Terai,Mid-Western,Adult illiteracy rate,37.59
Dang,Rapti,Terai,Mid-Western,Percentage without safe water,44.72
Dang,Rapti,Terai,Mid-Western,Percentage of children under age five who are malnurished,39.3
Dang,Rapti,Terai,Mid-Western,Deprivation in economic provisioning,42.01
Dang,Rapti,Terai,Mid-Western,HPI,34.92
Darchaula,Mahakali,Mountain,Far-Western,Percentage of People not expected to survive age 40,9.04
Darchaula,Mahakali,Mountain,Far-Western,Adult illiteracy rate,41.8
Darchaula,Mahakali,Mountain,Far-Western,Percentage without safe water,17.39
Darchaula,Mahakali,Mountain,Far-Western,Percentage of children under age five who are malnurished,47.8
Darchaula,Mahakali,Mountain,Far-Western,Deprivation in economic provisioning,32.6
Darchaula,Mahakali,Mountain,Far-Western,HPI,33.06
Dhading,Bagmati,Hill,Central,Percentage of People not expected to survive age 40,7.68
Dhading,Bagmati,Hill,Central,Adult illiteracy rate,46.74
Dhading,Bagmati,Hill,Central,Percentage without safe water,15.39
Dhading,Bagmati,Hill,Central,Percentage of children under age five who are malnurished,26.3
Dhading,Bagmati,Hill,Central,Deprivation in economic provisioning,20.85
Dhading,Bagmati,Hill,Central,HPI,33.38
Dhankuta,Kosi,Hill,Eastern,Percentage of People not expected to survive age 40,7.11
Dhankuta,Kosi,Hill,Eastern,Adult illiteracy rate,31.41
Dhankuta,Kosi,Hill,Eastern,Percentage without safe water,18.27
Dhankuta,Kosi,Hill,Eastern,Percentage of children under age five who are malnurished,44.9
Dhankuta,Kosi,Hill,Eastern,Deprivation in economic provisioning,31.59
Dhankuta,Kosi,Hill,Eastern,HPI,27.57
Dhanusa,Janakpur,Terai,Central,Percentage of People not expected to survive age 40,7.31
Dhanusa,Janakpur,Terai,Central,Adult illiteracy rate,58.11
Dhanusa,Janakpur,Terai,Central,Percentage without safe water,11.88
Dhanusa,Janakpur,Terai,Central,Percentage of children under age five who are malnurished,43.6
Dhanusa,Janakpur,Terai,Central,Deprivation in economic provisioning,27.74
Dhanusa,Janakpur,Terai,Central,HPI,41.72
Dolakha,Janakpur,Mountain,Central,Percentage of People not expected to survive age 40,7.61
Dolakha,Janakpur,Mountain,Central,Adult illiteracy rate,46.4
Dolakha,Janakpur,Mountain,Central,Percentage without safe water,22.15
Dolakha,Janakpur,Mountain,Central,Percentage of children under age five who are malnurished,44.0
Dolakha,Janakpur,Mountain,Central,Deprivation in economic provisioning,33.07
Dolakha,Janakpur,Mountain,Central,HPI,35.7
Dolpa,Karnali,Mountain,Mid-Western,Percentage of People not expected to survive age 40,14.48
Dolpa,Karnali,Mountain,Mid-Western,Adult illiteracy rate,55.78
Dolpa,Karnali,Mountain,Mid-Western,Percentage without safe water,35.16
Dolpa,Karnali,Mountain,Mid-Western,Percentage of children under age five who are malnurished,54.1
Dolpa,Karnali,Mountain,Mid-Western,Deprivation in economic provisioning,44.63
Dolpa,Karnali,Mountain,Mid-Western,HPI,44.56
Doti,Seti,Hill,Far-Western,Percentage of People not expected to survive age 40,9.4
Doti,Seti,Hill,Far-Western,Adult illiteracy rate,52.32
Doti,Seti,Hill,Far-Western,Percentage without safe water,36.45
Doti,Seti,Hill,Far-Western,Percentage of children under age five who are malnurished,57.6
Doti,Seti,Hill,Far-Western,Deprivation in economic provisioning,47.02
Doti,Seti,Hill,Far-Western,HPI,43.57
Gorkha,Gandaki,Hill,Western,Percentage of People not expected to survive age 40,6.57
Gorkha,Gandaki,Hill,Western,Adult illiteracy rate,41.83
Gorkha,Gandaki,Hill,Western,Percentage without safe water,37.16
Gorkha,Gandaki,Hill,Western,Percentage of children under age five who are malnurished,31.3
Gorkha,Gandaki,Hill,Western,Deprivation in economic provisioning,34.23
Gorkha,Gandaki,Hill,Western,HPI,33.58
Gulmi,Lumbini,Hill,Western,Percentage of People not expected to survive age 40,8.26
Gulmi,Lumbini,Hill,Western,Adult illiteracy rate,34.42
Gulmi,Lumbini,Hill,Western,Percentage without safe water,11.42
Gulmi,Lumbini,Hill,Western,Percentage of children under age five who are malnurished,43.3
Gulmi,Lumbini,Hill,Western,Deprivation in economic provisioning,27.36
Gulmi,Lumbini,Hill,Western,HPI,27.42
Humla,Karnali,Mountain,Mid-Western,Percentage of People not expected to survive age 40,11.6
Humla,Karnali,Mountain,Mid-Western,Adult illiteracy rate,62.78
Humla,Karnali,Mountain,Mid-Western,Percentage without safe water,30.05
Humla,Karnali,Mountain,Mid-Western,Percentage of children under age five who are malnurished,65.7
Humla,Karnali,Mountain,Mid-Western,Deprivation in economic provisioning,47.88
Humla,Karnali,Mountain,Mid-Western,HPI,49.26
Ilam,Mechi,Hill,Eastern,Percentage of People not expected to survive age 40,8.42
Ilam,Mechi,Hill,Eastern,Adult illiteracy rate,26.54
Ilam,Mechi,Hill,Eastern,Percentage without safe water,22.0
Ilam,Mechi,Hill,Eastern,Percentage of children under age five who are malnurished,46.1
Ilam,Mechi,Hill,Eastern,Deprivation in economic provisioning,34.05
Ilam,Mechi,Hill,Eastern,HPI,26.96
Jajarkot,Bheri,Hill,Mid-Western,Percentage of People not expected to survive age 40,11.5
Jajarkot,Bheri,Hill,Mid-Western,Adult illiteracy rate,53.08
Jajarkot,Bheri,Hill,Mid-Western,Percentage without safe water,43.91
Jajarkot,Bheri,Hill,Mid-Western,Percentage of children under age five who are malnurished,51.3
Jajarkot,Bheri,Hill,Mid-Western,Deprivation in economic provisioning,47.6
Jajarkot,Bheri,Hill,Mid-Western,HPI,44.2
Jhapa,Mechi,Terai,Eastern,Percentage of People not expected to survive age 40,8.76
Jhapa,Mechi,Terai,Eastern,Adult illiteracy rate,30.08
Jhapa,Mechi,Terai,Eastern,Percentage without safe water,5.49
Jhapa,Mechi,Terai,Eastern,Percentage of children under age five who are malnurished,24.2
Jhapa,Mechi,Terai,Eastern,Deprivation in economic provisioning,14.84
Jhapa,Mechi,Terai,Eastern,HPI,21.82
Jumla,Karnali,Mountain,Mid-Western,Percentage of People not expected to survive age 40,11.03
Jumla,Karnali,Mountain,Mid-Western,Adult illiteracy rate,55.57
Jumla,Karnali,Mountain,Mid-Western,Percentage without safe water,19.96
Jumla,Karnali,Mountain,Mid-Western,Percentage of children under age five who are malnurished,54.1
Jumla,Karnali,Mountain,Mid-Western,Deprivation in economic provisioning,37.03
Jumla,Karnali,Mountain,Mid-Western,HPI,42.09
Kailali,Seti,Terai,Far-Western,Percentage of People not expected to survive age 40,9.0
Kailali,Seti,Terai,Far-Western,Adult illiteracy rate,41.14
Kailali,Seti,Terai,Far-Western,Percentage without safe water,6.1
Kailali,Seti,Terai,Far-Western,Percentage of children under age five who are malnurished,31.4
Kailali,Seti,Terai,Far-Western,Deprivation in economic provisioning,18.75
Kailali,Seti,Terai,Far-Western,HPI,29.49
Kalikot,Karnali,Mountain,Mid-Western,Percentage of People not expected to survive age 40,13.38
Kalikot,Karnali,Mountain,Mid-Western,Adult illiteracy rate,54.7
Kalikot,Karnali,Mountain,Mid-Western,Percentage without safe water,41.99
Kalikot,Karnali,Mountain,Mid-Western,Percentage of children under age five who are malnurished,54.1
Kalikot,Karnali,Mountain,Mid-Western,Deprivation in economic provisioning,48.04
Kalikot,Karnali,Mountain,Mid-Western,HPI,45.2
Kanchanpur,Mahakali,Terai,Far-Western,Percentage of People not expected to survive age 40,8.52
Kanchanpur,Mahakali,Terai,Far-Western,Adult illiteracy rate,36.96
Kanchanpur,Mahakali,Terai,Far-Western,Percentage without safe water,3.32
Kanchanpur,Mahakali,Terai,Far-Western,Percentage of children under age five who are malnurished,31.7
Kanchanpur,Mahakali,Terai,Far-Western,Deprivation in economic provisioning,17.51
Kanchanpur,Mahakali,Terai,Far-Western,HPI,26.6
Kapilbastu,Lumbini,Terai,Western,Percentage of People not expected to survive age 40,9.24
Kapilbastu,Lumbini,Terai,Western,Adult illiteracy rate,52.9
Kapilbastu,Lumbini,Terai,Western,Percentage without safe water,4.82
Kapilbastu,Lumbini,Terai,Western,Percentage of children under age five who are malnurished,48.7
Kapilbastu,Lumbini,Terai,Western,Deprivation in economic provisioning,26.76
Kapilbastu,Lumbini,Terai,Western,HPI,38.26
Kaski,Gandaki,Hill,Western,Percentage of People not expected to survive age 40,4.59
Kaski,Gandaki,Hill,Western,Adult illiteracy rate,21.43
Kaski,Gandaki,Hill,Western,Percentage without safe water,7.55
Kaski,Gandaki,Hill,Western,Percentage of children under age five who are malnurished,22.9
Kaski,Gandaki,Hill,Western,Deprivation in economic provisioning,15.22
Kaski,Gandaki,Hill,Western,HPI,16.5
Kathmandu,Bagmati,Hill,Central,Percentage of People not expected to survive age 40,4.39
Kathmandu,Bagmati,Hill,Central,Adult illiteracy rate,15.96
Kathmandu,Bagmati,Hill,Central,Percentage without safe water,30.0
Kathmandu,Bagmati,Hill,Central,Percentage of children under age five who are malnurished,32.0
Kathmandu,Bagmati,Hill,Central,Deprivation in economic provisioning,31.0
Kathmandu,Bagmati,Hill,Central,HPI,22.45
Kavre,Bagmati,Hill,Central,Percentage of People not expected to survive age 40,6.23
Kavre,Bagmati,Hill,Central,Adult illiteracy rate,37.23
Kavre,Bagmati,Hill,Central,Percentage without safe water,20.58
Kavre,Bagmati,Hill,Central,Percentage of children under age five who are malnurished,21.7
Kavre,Bagmati,Hill,Central,Deprivation in economic provisioning,21.14
Kavre,Bagmati,Hill,Central,HPI,27.34
Khotang,Sagarmatha,Hill,Eastern,Percentage of People not expected to survive age 40,8.15
Khotang,Sagarmatha,Hill,Eastern,Adult illiteracy rate,38.02
Khotang,Sagarmatha,Hill,Eastern,Percentage without safe water,21.83
Khotang,Sagarmatha,Hill,Eastern,Percentage of children under age five who are malnurished,33.6
Khotang,Sagarmatha,Hill,Eastern,Deprivation in economic provisioning,27.71
Khotang,Sagarmatha,Hill,Eastern,HPI,29.47
Lalitpur,Bagmati,Hill,Central,Percentage of People not expected to survive age 40,4.03
Lalitpur,Bagmati,Hill,Central,Adult illiteracy rate,20.32
