District,Zone,Geographical Region,Development Region,Sub Group,Value
Lalitpur,Bagmati,Hill,Central,Percentage without safe water,30.48
Lalitpur,Bagmati,Hill,Central,Percentage of children under age five who are malnurished,16.2
Lalitpur,Bagmati,Hill,Central,Deprivation in economic provisioning,23.34
Lalitpur,Bagmati,Hill,Central,HPI,19.18
Lamjung,Gandaki,Hill,Western,Percentage of People not expected to survive age 40,5.7
Lamjung,Gandaki,Hill,Western,Adult illiteracy rate,36.38
Lamjung,Gandaki,Hill,Western,Percentage without safe water,11.68
Lamjung,Gandaki,Hill,Western,Percentage of children under age five who are malnurished,32.2
Lamjung,Gandaki,Hill,Western,Deprivation in economic provisioning,21.94
Lamjung,Gandaki,Hill,Western,HPI,26.98
Mahottari,Janakpur,Terai,Central,Percentage of People not expected to survive age 40,7.55
Mahottari,Janakpur,Terai,Central,Adult illiteracy rate,62.96
Mahottari,Janakpur,Terai,Central,Percentage without safe water,9.58
Mahottari,Janakpur,Terai,Central,Percentage of children under age five who are malnurished,43.6
Mahottari,Janakpur,Terai,Central,Deprivation in economic provisioning,26.59
Mahottari,Janakpur,Terai,Central,HPI,44.75
Makwanpur,Narayani,Hill,Central,Percentage of People not expected to survive age 40,7.94
Makwanpur,Narayani,Hill,Central,Adult illiteracy rate,38.21
Makwanpur,Narayani,Hill,Central,Percentage without safe water,21.55
Makwanpur,Narayani,Hill,Central,Percentage of children under age five who are malnurished,25.1
Makwanpur,Narayani,Hill,Central,Deprivation in economic provisioning,23.32
Makwanpur,Narayani,Hill,Central,HPI,28.44
Manang,Gandaki,Mountain,Western,Percentage of People not expected to survive age 40,12.02
Manang,Gandaki,Mountain,Western,Adult illiteracy rate,29.18
Manang,Gandaki,Mountain,Western,Percentage without safe water,2.42
Manang,Gandaki,Mountain,Western,Percentage of children under age five who are malnurished,54.7
Manang,Gandaki,Mountain,Western,Deprivation in economic provisioning,28.56
Manang,Gandaki,Mountain,Western,HPI,25.52
Morang,Kosi,Terai,Eastern,Percentage of People not expected to survive age 40,7.0
Morang,Kosi,Terai,Eastern,Adult illiteracy rate,35.09
Morang,Kosi,Terai,Eastern,Percentage without safe water,3.08
Morang,Kosi,Terai,Eastern,Percentage of children under age five who are malnurished,31.5
Morang,Kosi,Terai,Eastern,Deprivation in economic provisioning,17.29
Morang,Kosi,Terai,Eastern,HPI,25.32
Mugu,Karnali,Mountain,Mid-Western,Percentage of People not expected to survive age 40,9.41
Mugu,Karnali,Mountain,Mid-Western,Adult illiteracy rate,60.75
Mugu,Karnali,Mountain,Mid-Western,Percentage without safe water,24.68
Mugu,Karnali,Mountain,Mid-Western,Percentage of children under age five who are malnurished,50.2
Mugu,Karnali,Mountain,Mid-Western,Deprivation in economic provisioning,37.44
Mugu,Karnali,Mountain,Mid-Western,HPI,45.22
Mustang,Dhawalagiri,Mountain,Western,Percentage of People not expected to survive age 40,12.02
Mustang,Dhawalagiri,Mountain,Western,Adult illiteracy rate,38.65
Mustang,Dhawalagiri,Mountain,Western,Percentage without safe water,8.32
Mustang,Dhawalagiri,Mountain,Western,Percentage of children under age five who are malnurished,54.7
Mustang,Dhawalagiri,Mountain,Western,Deprivation in economic provisioning,31.51
Mustang,Dhawalagiri,Mountain,Western,HPI,31.16
Myagdi,Dhawalagiri,Hill,Western,Percentage of People not expected to survive age 40,7.27
Myagdi,Dhawalagiri,Hill,Western,Adult illiteracy rate,34.84
Myagdi,Dhawalagiri,Hill,Western,Percentage without safe water,12.56
Myagdi,Dhawalagiri,Hill,Western,Percentage of children under age five who are malnurished,47.5
Myagdi,Dhawalagiri,Hill,Western,Deprivation in economic provisioning,30.03
Myagdi,Dhawalagiri,Hill,Western,HPI,28.54
Nawalparasi,Lumbini,Terai,Western,Percentage of People not expected to survive age 40,8.09
Nawalparasi,Lumbini,Terai,Western,Adult illiteracy rate,36.25
Nawalparasi,Lumbini,Terai,Western,Percentage without safe water,13.11
Nawalparasi,Lumbini,Terai,Western,Percentage of children under age five who are malnurished,38.9
Nawalparasi,Lumbini,Terai,Western,Deprivation in economic provisioning,26.01
Nawalparasi,Lumbini,Terai,Western,HPI,27.99
Nuwakot,Bagmati,Hill,Central,Percentage of People not expected to survive age 40,6.77
Nuwakot,Bagmati,Hill,Central,Adult illiteracy rate,49.41
Nuwakot,Bagmati,Hill,Central,Percentage without safe water,12.32
Nuwakot,Bagmati,Hill,Central,Percentage of children under age five who are malnurished,37.1
Nuwakot,Bagmati,Hill,Central,Deprivation in economic provisioning,24.71
Nuwakot,Bagmati,Hill,Central,HPI,35.66
Okhaldhunga,Sagarmatha,Hill,Eastern,Percentage of People not expected to survive age 40,7.17
Okhaldhunga,Sagarmatha,Hill,Eastern,Adult illiteracy rate,43.86
Okhaldhunga,Sagarmatha,Hill,Eastern,Percentage without safe water,17.29
Okhaldhunga,Sagarmatha,Hill,Eastern,Percentage of children under age five who are malnurished,56.7
Okhaldhunga,Sagarmatha,Hill,Eastern,Deprivation in economic provisioning,37.0
Okhaldhunga,Sagarmatha,Hill,Eastern,HPI,35.6
Palpa,Lumbini,Hill,Western,Percentage of People not expected to survive age 40,7.25
Palpa,Lumbini,Hill,Western,Adult illiteracy rate,29.18
Palpa,Lumbini,Hill,Western,Percentage without safe water,20.93
Palpa,Lumbini,Hill,Western,Percentage of children under age five who are malnurished,35.9
Palpa,Lumbini,Hill,Western,Deprivation in economic provisioning,28.42
Palpa,Lumbini,Hill,Western,HPI,25.23
Panchthar,Mechi,Hill,Eastern,Percentage of People not expected to survive age 40,9.16
Panchthar,Mechi,Hill,Eastern,Adult illiteracy rate,33.09
Panchthar,Mechi,Hill,Eastern,Percentage without safe water,28.35
Panchthar,Mechi,Hill,Eastern,Percentage of children under age five who are malnurished,56.9
Panchthar,Mechi,Hill,Eastern,Deprivation in economic provisioning,42.63
Panchthar,Mechi,Hill,Eastern,HPI,33.66
Parbat,Dhawalagiri,Hill,Western,Percentage of People not expected to survive age 40,6.11
Parbat,Dhawalagiri,Hill,Western,Adult illiteracy rate,32.43
Parbat,Dhawalagiri,Hill,Western,Percentage without safe water,17.47
Parbat,Dhawalagiri,Hill,Western,Percentage of children under age five who are malnurished,26.2
Parbat,Dhawalagiri,Hill,Western,Deprivation in economic provisioning,21.84
Parbat,Dhawalagiri,Hill,Western,HPI,24.62
Parsa,Narayani,Terai,Central,Percentage of People not expected to survive age 40,5.3
Parsa,Narayani,Terai,Central,Adult illiteracy rate,51.31
Parsa,Narayani,Terai,Central,Percentage without safe water,4.62
Parsa,Narayani,Terai,Central,Percentage of children under age five who are malnurished,37.2
Parsa,Narayani,Terai,Central,Deprivation in economic provisioning,20.91
Parsa,Narayani,Terai,Central,HPI,36.37
Pyuthan,Rapti,Hill,Mid-Western,Percentage of People not expected to survive age 40,11.61
Pyuthan,Rapti,Hill,Mid-Western,Adult illiteracy rate,41.99
Pyuthan,Rapti,Hill,Mid-Western,Percentage without safe water,20.87
Pyuthan,Rapti,Hill,Mid-Western,Percentage of children under age five who are malnurished,48.4
Pyuthan,Rapti,Hill,Mid-Western,Deprivation in economic provisioning,34.64
Pyuthan,Rapti,Hill,Mid-Western,HPI,33.93
Ramechhap,Janakpur,Hill,Central,Percentage of People not expected to survive age 40,5.92
Ramechhap,Janakpur,Hill,Central,Adult illiteracy rate,47.9
Ramechhap,Janakpur,Hill,Central,Percentage without safe water,20.39
Ramechhap,Janakpur,Hill,Central,Percentage of children under age five who are malnurished,44.4
Ramechhap,Janakpur,Hill,Central,Deprivation in economic provisioning,32.4
Ramechhap,Janakpur,Hill,Central,HPI,36.35
Rasuwa,Bagmati,Mountain,Central,Percentage of People not expected to survive age 40,8.7
Rasuwa,Bagmati,Mountain,Central,Adult illiteracy rate,58.68
Rasuwa,Bagmati,Mountain,Central,Percentage without safe water,12.13
Rasuwa,Bagmati,Mountain,Central,Percentage of children under age five who are malnurished,45.0
Rasuwa,Bagmati,Mountain,Central,Deprivation in economic provisioning,28.57
Rasuwa,Bagmati,Mountain,Central,HPI,42.24
Rautahat,Narayani,Terai,Central,Percentage of People not expected to survive age 40,7.27
Rautahat,Narayani,Terai,Central,Adult illiteracy rate,66.11
Rautahat,Narayani,Terai,Central,Percentage without safe water,4.87
Rautahat,Narayani,Terai,Central,Percentage of children under age five who are malnurished,39.7
Rautahat,Narayani,Terai,Central,Deprivation in economic provisioning,22.29
Rautahat,Narayani,Terai,Central,HPI,46.43
Rolpa,Rapti,Hill,Mid-Western,Percentage of People not expected to survive age 40,10.8
Rolpa,Rapti,Hill,Mid-Western,Adult illiteracy rate,49.26
Rolpa,Rapti,Hill,Mid-Western,Percentage without safe water,23.03
Rolpa,Rapti,Hill,Mid-Western,Percentage of children under age five who are malnurished,51.3
Rolpa,Rapti,Hill,Mid-Western,Deprivation in economic provisioning,37.16
Rolpa,Rapti,Hill,Mid-Western,HPI,38.57
Rukum,Rapti,Hill,Mid-Western,Percentage of People not expected to survive age 40,8.14
Rukum,Rapti,Hill,Mid-Western,Adult illiteracy rate,49.19
Rukum,Rapti,Hill,Mid-Western,Percentage without safe water,26.41
Rukum,Rapti,Hill,Mid-Western,Percentage of children under age five who are malnurished,51.3
Rukum,Rapti,Hill,Mid-Western,Deprivation in economic provisioning,38.85
Rukum,Rapti,Hill,Mid-Western,HPI,39.02
Rupandehi,Lumbini,Terai,Western,Percentage of People not expected to survive age 40,7.3
Rupandehi,Lumbini,Terai,Western,Adult illiteracy rate,35.61
Rupandehi,Lumbini,Terai,Western,Percentage without safe water,2.5
Rupandehi,Lumbini,Terai,Western,Percentage of children under age five who are malnurished,37.7
Rupandehi,Lumbini,Terai,Western,Deprivation in economic provisioning,20.1
Rupandehi,Lumbini,Terai,Western,HPI,26.15
Salyan,Rapti,Hill,Mid-Western,Percentage of People not expected to survive age 40,8.23
Salyan,Rapti,Hill,Mid-Western,Adult illiteracy rate,44.5
Salyan,Rapti,Hill,Mid-Western,Percentage without safe water,42.19
Salyan,Rapti,Hill,Mid-Western,Percentage of children under age five who are malnurished,54.1
Salyan,Rapti,Hill,Mid-Western,Deprivation in economic provisioning,48.14
Salyan,Rapti,Hill,Mid-Western,HPI,40.57
Sankhuwasabha,Kosi,Mountain,Eastern,Percentage of People not expected to survive age 40,8.43
Sankhuwasabha,Kosi,Mountain,Eastern,Adult illiteracy rate,36.84
Sankhuwasabha,Kosi,Mountain,Eastern,Percentage without safe water,32.41
Sankhuwasabha,Kosi,Mountain,Eastern,Percentage of children under age five who are malnurished,47.4
Sankhuwasabha,Kosi,Mountain,Eastern,Deprivation in economic provisioning,39.91
Sankhuwasabha,Kosi,Mountain,Eastern,HPI,33.64
Saptari,Sagarmatha,Terai,Eastern,Percentage of People not expected to survive age 40,5.39
Saptari,Sagarmatha,Terai,Eastern,Adult illiteracy rate,54.56
Saptari,Sagarmatha,Terai,Eastern,Percentage without safe water,3.97
Saptari,Sagarmatha,Terai,Eastern,Percentage of children under age five who are malnurished,33.4
Saptari,Sagarmatha,Terai,Eastern,Deprivation in economic provisioning,18.69
Saptari,Sagarmatha,Terai,Eastern,HPI,38.34
Sarlahi,Janakpur,Terai,Central,Percentage of People not expected to survive age 40,7.04
Sarlahi,Janakpur,Terai,Central,Adult illiteracy rate,62.0
Sarlahi,Janakpur,Terai,Central,Percentage without safe water,11.01
Sarlahi,Janakpur,Terai,Central,Percentage of children under age five who are malnurished,37.7
Sarlahi,Janakpur,Terai,Central,Deprivation in economic provisioning,24.36
Sarlahi,Janakpur,Terai,Central,HPI,43.86
Sindhuli,Janakpur,Hill,Central,Percentage of People not expected to survive age 40,8.56
Sindhuli,Janakpur,Hill,Central,Adult illiteracy rate,48.92
Sindhuli,Janakpur,Hill,Central,Percentage without safe water,35.52
Sindhuli,Janakpur,Hill,Central,Percentage of children under age five who are malnurished,36.3
Sindhuli,Janakpur,Hill,Central,Deprivation in economic provisioning,35.91
Sindhuli,Janakpur,Hill,Central,HPI,37.95
Sindhupalchok,Bagmati,Mountain,Central,Percentage of People not expected to survive age 40,8.41
Sindhupalchok,Bagmati,Mountain,Central,Adult illiteracy rate,50.49
Sindhupalchok,Bagmati,Mountain,Central,Percentage without safe water,19.26
Sindhupalchok,Bagmati,Mountain,Central,Percentage of children under age five who are malnurished,46.6
Sindhupalchok,Bagmati,Mountain,Central,Deprivation in economic provisioning,32.93
Sindhupalchok,Bagmati,Mountain,Central,HPI,38.03
Siraha,Sagarmatha,Terai,Eastern,Percentage of People not expected to survive age 40,6.37
Siraha,Sagarmatha,Terai,Eastern,Adult illiteracy rate,60.04
Siraha,Sagarmatha,Terai,Eastern,Percentage without safe water,10.27
Siraha,Sagarmatha,Terai,Eastern,Percentage of children under age five who are malnurished,39.7
Siraha,Sagarmatha,Terai,Eastern,Deprivation in economic provisioning,24.99
Siraha,Sagarmatha,Terai,Eastern,HPI,42.62
Solukhumbu,Sagarmatha,Mountain,Eastern,Percentage of People not expected to survive age 40,8.74
Solukhumbu,Sagarmatha,Mountain,Eastern,Adult illiteracy rate,42.49
Solukhumbu,Sagarmatha,Mountain,Eastern,Percentage without safe water,11.18
Solukhumbu,Sagarmatha,Mountain,Eastern,Percentage of children under age five who are malnurished,47.6
Solukhumbu,Sagarmatha,Mountain,Eastern,Deprivation in economic provisioning,29.39
Solukhumbu,Sagarmatha,Mountain,Eastern,HPI,32.48
Sunsari,Kosi,Terai,Eastern,Percentage of People not expected to survive age 40,7.1
Sunsari,Kosi,Terai,Eastern,Adult illiteracy rate,37.12
Sunsari,Kosi,Terai,Eastern,Percentage without safe water,3.58
Sunsari,Kosi,Terai,Eastern,Percentage of children under age five who are malnurished,29.4
Sunsari,Kosi,Terai,Eastern,Deprivation in economic provisioning,16.49
Sunsari,Kosi,Terai,Eastern,HPI,26.52
Surkhet,Bheri,Hill,Mid-Western,Percentage of People not expected to survive age 40,8.39
Surkhet,Bheri,Hill,Mid-Western,Adult illiteracy rate,33.0
Surkhet,Bheri,Hill,Mid-Western,Percentage without safe water,37.26
Surkhet,Bheri,Hill,Mid-Western,Percentage of children under age five who are malnurished,57.9
Surkhet,Bheri,Hill,Mid-Western,Deprivation in economic provisioning,47.58
Surkhet,Bheri,Hill,Mid-Western,HPI,36.36
Syangja,Gandaki,Hill,Western,Percentage of People not expected to survive age 40,6.85
Syangja,Gandaki,Hill,Western,Adult illiteracy rate,29.63
Syangja,Gandaki,Hill,Western,Percentage without safe water,17.2
Syangja,Gandaki,Hill,Western,Percentage of children under age five who are malnurished,39.1
Syangja,Gandaki,Hill,Western,Deprivation in economic provisioning,28.15
Syangja,Gandaki,Hill,Western,HPI,25.31
Tanahu,Gandaki,Hill,Western,Percentage of People not expected to survive age 40,7.27
Tanahu,Gandaki,Hill,Western,Adult illiteracy rate,31.68
Tanahu,Gandaki,Hill,Western,Percentage without safe water,24.76
Tanahu,Gandaki,Hill,Western,Percentage of children under age five who are malnurished,47.3
Tanahu,Gandaki,Hill,Western,Deprivation in economic provisioning,36.03
Tanahu,Gandaki,Hill,Western,HPI,29.75
Taplejung,Mechi,Mountain,Eastern,Percentage of People not expected to survive age 40,10.78
Taplejung,Mechi,Mountain,Eastern,Adult illiteracy rate,34.28
Taplejung,Mechi,Mountain,Eastern,Percentage without safe water,9.46
Taplejung,Mechi,Mountain,Eastern,Percentage of children under age five who are malnurished,38.5
Taplejung,Mechi,Mountain,Eastern,Deprivation in economic provisioning,23.98
Taplejung,Mechi,Mountain,Eastern,HPI,26.42
Terhathum,Kosi,Hill,Eastern,Percentage of People not expected to survive age 40,7.99
Terhathum,Kosi,Hill,Eastern,Adult illiteracy rate,30.64
Terhathum,Kosi,Hill,Eastern,Percentage without safe water,22.29
Terhathum,Kosi,Hill,Eastern,Percentage of children under age five who are malnurished,63.4
Terhathum,Kosi,Hill,Eastern,Deprivation in economic provisioning,42.85
Terhathum,Kosi,Hill,Eastern,HPI,33.01
Udayapur,Sagarmatha,Hill,Eastern,Percentage of People not expected to survive age 40,8.15
Udayapur,Sagarmatha,Hill,Eastern,Adult illiteracy rate,39.3
Udayapur,Sagarmatha,Hill,Eastern,Percentage without safe water,22.07
Udayapur,Sagarmatha,Hill,Eastern,Percentage of children under age five who are malnurished,30.0
Udayapur,Sagarmatha,Hill,Eastern,Deprivation in economic provisioning,26.03
Udayapur,Sagarmatha,Hill,Eastern,HPI,29.74
