Year,District,Indicators,Value
2011,Achham,Population,256102
2011,Achham,Poverty Incidence,0.472
2011,Achham,Standard Error of Poverty Incidence,0.102
2011,Achham,Poverty Gap,0.127
2011,Achham,Standard Error of Poverty Gap,0.04
2011,Achham,Poverty Severity,0.047
2011,Achham,Standard Error of Poverty Severity,0.018
2011,Arghakhanchi,Population,196873
2011,Arghakhanchi,Poverty Incidence,0.288
2011,Arghakhanchi,Standard Error of Poverty Incidence,0.05
2011,Arghakhanchi,Poverty Gap,0.069
2011,Arghakhanchi,Standard Error of Poverty Gap,0.016
2011,Arghakhanchi,Poverty Severity,0.024
2011,Arghakhanchi,Standard Error of Poverty Severity,0.007
2011,Baglung,Population,266622
2011,Baglung,Poverty Incidence,0.229
2011,Baglung,Standard Error of Poverty Incidence,0.04
2011,Baglung,Poverty Gap,0.053
2011,Baglung,Standard Error of Poverty Gap,0.012
2011,Baglung,Poverty Severity,0.018
2011,Baglung,Standard Error of Poverty Severity,0.005
2011,Baitadi,Population,250065
2011,Baitadi,Poverty Incidence,0.457
2011,Baitadi,Standard Error of Poverty Incidence,0.101
2011,Baitadi,Poverty Gap,0.123
2011,Baitadi,Standard Error of Poverty Gap,0.039
2011,Baitadi,Poverty Severity,0.046
2011,Baitadi,Standard Error of Poverty Severity,0.018
2011,Bajhang,Population,194515
2011,Bajhang,Poverty Incidence,0.568
2011,Bajhang,Standard Error of Poverty Incidence,0.112
2011,Bajhang,Poverty Gap,0.162
2011,Bajhang,Standard Error of Poverty Gap,0.05
2011,Bajhang,Poverty Severity,0.063
2011,Bajhang,Standard Error of Poverty Severity,0.024
2011,Bajura,Population,134062
2011,Bajura,Poverty Incidence,0.641
2011,Bajura,Standard Error of Poverty Incidence,0.105
2011,Bajura,Poverty Gap,0.199
2011,Bajura,Standard Error of Poverty Gap,0.055
2011,Bajura,Poverty Severity,0.082
2011,Bajura,Standard Error of Poverty Severity,0.029
2011,Banke,Population,484592
2011,Banke,Poverty Incidence,0.264
2011,Banke,Standard Error of Poverty Incidence,0.073
2011,Banke,Poverty Gap,0.066
2011,Banke,Standard Error of Poverty Gap,0.025
2011,Banke,Poverty Severity,0.024
2011,Banke,Standard Error of Poverty Severity,0.011
2011,Bara,Population,680094
2011,Bara,Poverty Incidence,0.299
2011,Bara,Standard Error of Poverty Incidence,0.019
2011,Bara,Poverty Gap,0.072
2011,Bara,Standard Error of Poverty Gap,0.007
2011,Bara,Poverty Severity,0.025
2011,Bara,Standard Error of Poverty Severity,0.003
2011,Bardiya,Population,422812
2011,Bardiya,Poverty Incidence,0.287
2011,Bardiya,Standard Error of Poverty Incidence,0.082
2011,Bardiya,Poverty Gap,0.071
2011,Bardiya,Standard Error of Poverty Gap,0.026
2011,Bardiya,Poverty Severity,0.025
2011,Bardiya,Standard Error of Poverty Severity,0.011
2011,Bhaktapur,Population,296705
2011,Bhaktapur,Poverty Incidence,0.125
2011,Bhaktapur,Standard Error of Poverty Incidence,0.014
2011,Bhaktapur,Poverty Gap,0.029
2011,Bhaktapur,Standard Error of Poverty Gap,0.004
2011,Bhaktapur,Poverty Severity,0.01
2011,Bhaktapur,Standard Error of Poverty Severity,0.002
2011,Bhojpur,Population,181203
2011,Bhojpur,Poverty Incidence,0.244
2011,Bhojpur,Standard Error of Poverty Incidence,0.028
2011,Bhojpur,Poverty Gap,0.048
2011,Bhojpur,Standard Error of Poverty Gap,0.007
2011,Bhojpur,Poverty Severity,0.014
2011,Bhojpur,Standard Error of Poverty Severity,0.003
2011,Chitawan,Population,567992
2011,Chitawan,Poverty Incidence,0.089
2011,Chitawan,Standard Error of Poverty Incidence,0.011
2011,Chitawan,Poverty Gap,0.017
2011,Chitawan,Standard Error of Poverty Gap,0.003
2011,Chitawan,Poverty Severity,0.005
2011,Chitawan,Standard Error of Poverty Severity,0.001
2011,Dadeldhura,Population,140779
2011,Dadeldhura,Poverty Incidence,0.433
2011,Dadeldhura,Standard Error of Poverty Incidence,0.101
2011,Dadeldhura,Poverty Gap,0.118
2011,Dadeldhura,Standard Error of Poverty Gap,0.039
2011,Dadeldhura,Poverty Severity,0.045
2011,Dadeldhura,Standard Error of Poverty Severity,0.018
2011,Dailekh,Population,260826
2011,Dailekh,Poverty Incidence,0.358
2011,Dailekh,Standard Error of Poverty Incidence,0.1
2011,Dailekh,Poverty Gap,0.088
2011,Dailekh,Standard Error of Poverty Gap,0.034
2011,Dailekh,Poverty Severity,0.031
2011,Dailekh,Standard Error of Poverty Severity,0.014
2011,Dang,Population,547926
2011,Dang,Poverty Incidence,0.251
2011,Dang,Standard Error of Poverty Incidence,0.08
2011,Dang,Poverty Gap,0.059
2011,Dang,Standard Error of Poverty Gap,0.026
2011,Dang,Poverty Severity,0.02
2011,Dang,Standard Error of Poverty Severity,0.011
2011,Darchula,Population,132081
2011,Darchula,Poverty Incidence,0.53
2011,Darchula,Standard Error of Poverty Incidence,0.109
2011,Darchula,Poverty Gap,0.152
2011,Darchula,Standard Error of Poverty Gap,0.048
2011,Darchula,Poverty Severity,0.059
2011,Darchula,Standard Error of Poverty Severity,0.024
2011,Dhading,Population,333978
2011,Dhading,Poverty Incidence,0.188
2011,Dhading,Standard Error of Poverty Incidence,0.018
2011,Dhading,Poverty Gap,0.038
2011,Dhading,Standard Error of Poverty Gap,0.005
2011,Dhading,Poverty Severity,0.012
2011,Dhading,Standard Error of Poverty Severity,0.002
2011,Dhankuta,Population,161288
2011,Dhankuta,Poverty Incidence,0.159
2011,Dhankuta,Standard Error of Poverty Incidence,0.019
2011,Dhankuta,Poverty Gap,0.029
2011,Dhankuta,Standard Error of Poverty Gap,0.005
2011,Dhankuta,Poverty Severity,0.008
2011,Dhankuta,Standard Error of Poverty Severity,0.002
2011,Dhanusa,Population,752253
2011,Dhanusa,Poverty Incidence,0.231
2011,Dhanusa,Standard Error of Poverty Incidence,0.018
2011,Dhanusa,Poverty Gap,0.046
2011,Dhanusa,Standard Error of Poverty Gap,0.005
2011,Dhanusa,Poverty Severity,0.014
2011,Dhanusa,Standard Error of Poverty Severity,0.002
2011,Dolakha,Population,184931
2011,Dolakha,Poverty Incidence,0.26
2011,Dolakha,Standard Error of Poverty Incidence,0.03
2011,Dolakha,Poverty Gap,0.057
2011,Dolakha,Standard Error of Poverty Gap,0.009
2011,Dolakha,Poverty Severity,0.018
2011,Dolakha,Standard Error of Poverty Severity,0.004
2011,Dolpa,Population,36110
2011,Dolpa,Poverty Incidence,0.428
2011,Dolpa,Standard Error of Poverty Incidence,0.106
2011,Dolpa,Poverty Gap,0.11
2011,Dolpa,Standard Error of Poverty Gap,0.039
2011,Dolpa,Poverty Severity,0.04
2011,Dolpa,Standard Error of Poverty Severity,0.017
2011,Doti,Population,206671
2011,Doti,Poverty Incidence,0.489
2011,Doti,Standard Error of Poverty Incidence,0.101
2011,Doti,Poverty Gap,0.135
2011,Doti,Standard Error of Poverty Gap,0.042
2011,Doti,Poverty Severity,0.052
2011,Doti,Standard Error of Poverty Severity,0.02
2011,Gorkha,Population,268862
2011,Gorkha,Poverty Incidence,0.204
2011,Gorkha,Standard Error of Poverty Incidence,0.039
2011,Gorkha,Poverty Gap,0.049
2011,Gorkha,Standard Error of Poverty Gap,0.011
2011,Gorkha,Poverty Severity,0.018
2011,Gorkha,Standard Error of Poverty Severity,0.005
2011,Gulmi,Population,279005
2011,Gulmi,Poverty Incidence,0.256
2011,Gulmi,Standard Error of Poverty Incidence,0.048
2011,Gulmi,Poverty Gap,0.059
2011,Gulmi,Standard Error of Poverty Gap,0.015
2011,Gulmi,Poverty Severity,0.02
2011,Gulmi,Standard Error of Poverty Severity,0.006
2011,Humla,Population,49914
2011,Humla,Poverty Incidence,0.56
2011,Humla,Standard Error of Poverty Incidence,0.103
2011,Humla,Poverty Gap,0.166
2011,Humla,Standard Error of Poverty Gap,0.048
2011,Humla,Poverty Severity,0.067
2011,Humla,Standard Error of Poverty Severity,0.024
2011,Ilam,Population,287734
2011,Ilam,Poverty Incidence,0.073
2011,Ilam,Standard Error of Poverty Incidence,0.011
2011,Ilam,Poverty Gap,0.012
2011,Ilam,Standard Error of Poverty Gap,0.002
2011,Ilam,Poverty Severity,0.003
2011,Ilam,Standard Error of Poverty Severity,0.001
2011,Jajarkot,Population,170090
2011,Jajarkot,Poverty Incidence,0.377
2011,Jajarkot,Standard Error of Poverty Incidence,0.104
2011,Jajarkot,Poverty Gap,0.09
2011,Jajarkot,Standard Error of Poverty Gap,0.035
2011,Jajarkot,Poverty Severity,0.031
2011,Jajarkot,Standard Error of Poverty Severity,0.014
2011,Jhapa,Population,807308
2011,Jhapa,Poverty Incidence,0.106
2011,Jhapa,Standard Error of Poverty Incidence,0.011
2011,Jhapa,Poverty Gap,0.019
2011,Jhapa,Standard Error of Poverty Gap,0.003
2011,Jhapa,Poverty Severity,0.005
2011,Jhapa,Standard Error of Poverty Severity,0.001
2011,Jumla,Population,107395
2011,Jumla,Poverty Incidence,0.49
2011,Jumla,Standard Error of Poverty Incidence,0.113
2011,Jumla,Poverty Gap,0.131
2011,Jumla,Standard Error of Poverty Gap,0.045
2011,Jumla,Poverty Severity,0.049
2011,Jumla,Standard Error of Poverty Severity,0.021
2011,Kailali,Population,765487
2011,Kailali,Poverty Incidence,0.336
2011,Kailali,Standard Error of Poverty Incidence,0.091
2011,Kailali,Poverty Gap,0.084
2011,Kailali,Standard Error of Poverty Gap,0.031
2011,Kailali,Poverty Severity,0.03
2011,Kailali,Standard Error of Poverty Severity,0.013
2011,Kalikot,Population,135939
2011,Kalikot,Poverty Incidence,0.579
2011,Kalikot,Standard Error of Poverty Incidence,0.101
2011,Kalikot,Poverty Gap,0.168
2011,Kalikot,Standard Error of Poverty Gap,0.047
2011,Kalikot,Poverty Severity,0.066
2011,Kalikot,Standard Error of Poverty Severity,0.023
2011,Kanchanpur,Population,447645
2011,Kanchanpur,Poverty Incidence,0.314
2011,Kanchanpur,Standard Error of Poverty Incidence,0.08
2011,Kanchanpur,Poverty Gap,0.08
2011,Kanchanpur,Standard Error of Poverty Gap,0.028
2011,Kanchanpur,Poverty Severity,0.029
2011,Kanchanpur,Standard Error of Poverty Severity,0.012
2011,Kapilbastu,Population,568692
2011,Kapilbastu,Poverty Incidence,0.355
2011,Kapilbastu,Standard Error of Poverty Incidence,0.052
2011,Kapilbastu,Poverty Gap,0.089
2011,Kapilbastu,Standard Error of Poverty Gap,0.018
2011,Kapilbastu,Poverty Severity,0.032
2011,Kapilbastu,Standard Error of Poverty Severity,0.008
2011,Kaski,Population,480851
2011,Kaski,Poverty Incidence,0.04
2011,Kaski,Standard Error of Poverty Incidence,0.011
2011,Kaski,Poverty Gap,0.008
2011,Kaski,Standard Error of Poverty Gap,0.003
2011,Kaski,Poverty Severity,0.003
2011,Kaski,Standard Error of Poverty Severity,0.001
2011,Kathmandu,Population,1688131
2011,Kathmandu,Poverty Incidence,0.076
2011,Kathmandu,Standard Error of Poverty Incidence,0.006
2011,Kathmandu,Poverty Gap,0.015
2011,Kathmandu,Standard Error of Poverty Gap,0.002
2011,Kathmandu,Poverty Severity,0.005
2011,Kathmandu,Standard Error of Poverty Severity,0.001
2011,Kavrepalanchok,Population,375040
2011,Kavrepalanchok,Poverty Incidence,0.139
2011,Kavrepalanchok,Standard Error of Poverty Incidence,0.019
2011,Kavrepalanchok,Poverty Gap,0.025
2011,Kavrepalanchok,Standard Error of Poverty Gap,0.005
2011,Kavrepalanchok,Poverty Severity,0.007
2011,Kavrepalanchok,Standard Error of Poverty Severity,0.002
2011,Khotang,Population,205176
2011,Khotang,Poverty Incidence,0.25
2011,Khotang,Standard Error of Poverty Incidence,0.027
2011,Khotang,Poverty Gap,0.05
2011,Khotang,Standard Error of Poverty Gap,0.007
2011,Khotang,Poverty Severity,0.015
2011,Khotang,Standard Error of Poverty Severity,0.003
2011,Lalitpur,Population,453466
2011,Lalitpur,Poverty Incidence,0.076
2011,Lalitpur,Standard Error of Poverty Incidence,0.008
2011,Lalitpur,Poverty Gap,0.015
2011,Lalitpur,Standard Error of Poverty Gap,0.002
2011,Lalitpur,Poverty Severity,0.005
2011,Lalitpur,Standard Error of Poverty Severity,0.001
2011,Lamjung,Population,166141
2011,Lamjung,Poverty Incidence,0.168
2011,Lamjung,Standard Error of Poverty Incidence,0.033
2011,Lamjung,Poverty Gap,0.039
2011,Lamjung,Standard Error of Poverty Gap,0.009
2011,Lamjung,Poverty Severity,0.013
2011,Lamjung,Standard Error of Poverty Severity,0.004
2011,Mahottari,Population,621023
2011,Mahottari,Poverty Incidence,0.162
2011,Mahottari,Standard Error of Poverty Incidence,0.029
2011,Mahottari,Poverty Gap,0.035
2011,Mahottari,Standard Error of Poverty Gap,0.009
2011,Mahottari,Poverty Severity,0.011
2011,Mahottari,Standard Error of Poverty Severity,0.004
2011,Makwanpur,Population,414476
2011,Makwanpur,Poverty Incidence,0.279
2011,Makwanpur,Standard Error of Poverty Incidence,0.02
2011,Makwanpur,Poverty Gap,0.073
2011,Makwanpur,Standard Error of Poverty Gap,0.008
2011,Makwanpur,Poverty Severity,0.027
2011,Makwanpur,Standard Error of Poverty Severity,0.004
2011,Manang,Population,5827
2011,Manang,Poverty Incidence,0.369
2011,Manang,Standard Error of Poverty Incidence,0.056
2011,Manang,Poverty Gap,0.099
2011,Manang,Standard Error of Poverty Gap,0.02
2011,Manang,Poverty Severity,0.038
2011,Manang,Standard Error of Poverty Severity,0.009
2011,Morang,Population,958579
2011,Morang,Poverty Incidence,0.165
2011,Morang,Standard Error of Poverty Incidence,0.011
2011,Morang,Poverty Gap,0.033
2011,Morang,Standard Error of Poverty Gap,0.003
2011,Morang,Poverty Severity,0.01
2011,Morang,Standard Error of Poverty Severity,0.001
2011,Mugu,Population,54789
2011,Mugu,Poverty Incidence,0.471
2011,Mugu,Standard Error of Poverty Incidence,0.115
2011,Mugu,Poverty Gap,0.125
2011,Mugu,Standard Error of Poverty Gap,0.045
2011,Mugu,Poverty Severity,0.047
2011,Mugu,Standard Error of Poverty Severity,0.021
2011,Mustang,Population,11585
2011,Mustang,Poverty Incidence,0.4
2011,Mustang,Standard Error of Poverty Incidence,0.055
2011,Mustang,Poverty Gap,0.109
2011,Mustang,Standard Error of Poverty Gap,0.02
2011,Mustang,Poverty Severity,0.042
2011,Mustang,Standard Error of Poverty Severity,0.009
2011,Myagdi,Population,109598
2011,Myagdi,Poverty Incidence,0.286
2011,Myagdi,Standard Error of Poverty Incidence,0.044
2011,Myagdi,Poverty Gap,0.073
2011,Myagdi,Standard Error of Poverty Gap,0.015
2011,Myagdi,Poverty Severity,0.027
2011,Myagdi,Standard Error of Poverty Severity,0.007
2011,Nawalparasi,Population,638836
2011,Nawalparasi,Poverty Incidence,0.17
2011,Nawalparasi,Standard Error of Poverty Incidence,0.031
2011,Nawalparasi,Poverty Gap,0.038
2011,Nawalparasi,Standard Error of Poverty Gap,0.009
2011,Nawalparasi,Poverty Severity,0.013
2011,Nawalparasi,Standard Error of Poverty Severity,0.003
2011,Nuwakot,Population,275344
2011,Nuwakot,Poverty Incidence,0.203
2011,Nuwakot,Standard Error of Poverty Incidence,0.019
2011,Nuwakot,Poverty Gap,0.042
2011,Nuwakot,Standard Error of Poverty Gap,0.005
2011,Nuwakot,Poverty Severity,0.013
2011,Nuwakot,Standard Error of Poverty Severity,0.002
2011,Okhaldhunga,Population,146782
2011,Okhaldhunga,Poverty Incidence,0.205
2011,Okhaldhunga,Standard Error of Poverty Incidence,0.023
2011,Okhaldhunga,Poverty Gap,0.041
2011,Okhaldhunga,Standard Error of Poverty Gap,0.006
2011,Okhaldhunga,Poverty Severity,0.012
2011,Okhaldhunga,Standard Error of Poverty Severity,0.002
2011,Palpa,Population,258842
2011,Palpa,Poverty Incidence,0.216
2011,Palpa,Standard Error of Poverty Incidence,0.038
2011,Palpa,Poverty Gap,0.052
2011,Palpa,Standard Error of Poverty Gap,0.012
2011,Palpa,Poverty Severity,0.018
2011,Palpa,Standard Error of Poverty Severity,0.005
2011,Panchthar,Population,190394
2011,Panchthar,Poverty Incidence,0.114
2011,Panchthar,Standard Error of Poverty Incidence,0.02
2011,Panchthar,Poverty Gap,0.019
2011,Panchthar,Standard Error of Poverty Gap,0.004
2011,Panchthar,Poverty Severity,0.005
2011,Panchthar,Standard Error of Poverty Severity,0.001
2011,Parbat,Population,145657
2011,Parbat,Poverty Incidence,0.127
2011,Parbat,Standard Error of Poverty Incidence,0.029
2011,Parbat,Poverty Gap,0.025
2011,Parbat,Standard Error of Poverty Gap,0.007
2011,Parbat,Poverty Severity,0.008
2011,Parbat,Standard Error of Poverty Severity,0.002
2011,Parsa,Population,592108
2011,Parsa,Poverty Incidence,0.292
2011,Parsa,Standard Error of Poverty Incidence,0.02
2011,Parsa,Poverty Gap,0.071
2011,Parsa,Standard Error of Poverty Gap,0.007
2011,Parsa,Poverty Severity,0.025
2011,Parsa,Standard Error of Poverty Severity,0.003
2011,Pyuthan,Population,226128
2011,Pyuthan,Poverty Incidence,0.322
2011,Pyuthan,Standard Error of Poverty Incidence,0.087
2011,Pyuthan,Poverty Gap,0.079
2011,Pyuthan,Standard Error of Poverty Gap,0.029
2011,Pyuthan,Poverty Severity,0.028
2011,Pyuthan,Standard Error of Poverty Severity,0.012
2011,Ramechhap,Population,201202
2011,Ramechhap,Poverty Incidence,0.256
2011,Ramechhap,Standard Error of Poverty Incidence,0.023
2011,Ramechhap,Poverty Gap,0.056
2011,Ramechhap,Standard Error of Poverty Gap,0.007
2011,Ramechhap,Poverty Severity,0.018
2011,Ramechhap,Standard Error of Poverty Severity,0.003
2011,Rasuwa,Population,42125
2011,Rasuwa,Poverty Incidence,0.316
2011,Rasuwa,Standard Error of Poverty Incidence,0.043
2011,Rasuwa,Poverty Gap,0.072
2011,Rasuwa,Standard Error of Poverty Gap,0.015
2011,Rasuwa,Poverty Severity,0.024
2011,Rasuwa,Standard Error of Poverty Severity,0.006
2011,Rautahat,Population,680659
2011,Rautahat,Poverty Incidence,0.334
2011,Rautahat,Standard Error of Poverty Incidence,0.018
2011,Rautahat,Poverty Gap,0.083
2011,Rautahat,Standard Error of Poverty Gap,0.006
2011,Rautahat,Poverty Severity,0.029
2011,Rautahat,Standard Error of Poverty Severity,0.003
2011,Rolpa,Population,221170
2011,Rolpa,Poverty Incidence,0.26
2011,Rolpa,Standard Error of Poverty Incidence,0.087
2011,Rolpa,Poverty Gap,0.056
2011,Rolpa,Standard Error of Poverty Gap,0.025
2011,Rolpa,Poverty Severity,0.018
2011,Rolpa,Standard Error of Poverty Severity,0.009
2011,Rukum,Population,207279
2011,Rukum,Poverty Incidence,0.263
2011,Rukum,Standard Error of Poverty Incidence,0.092
2011,Rukum,Poverty Gap,0.058
2011,Rukum,Standard Error of Poverty Gap,0.026
2011,Rukum,Poverty Severity,0.019
2011,Rukum,Standard Error of Poverty Severity,0.01
2011,Rupandehi,Population,873314
2011,Rupandehi,Poverty Incidence,0.173
2011,Rupandehi,Standard Error of Poverty Incidence,0.029
2011,Rupandehi,Poverty Gap,0.041
2011,Rupandehi,Standard Error of Poverty Gap,0.009
2011,Rupandehi,Poverty Severity,0.014
2011,Rupandehi,Standard Error of Poverty Severity,0.004
2011,Salyan,Population,241685
2011,Salyan,Poverty Incidence,0.288
2011,Salyan,Standard Error of Poverty Incidence,0.088
2011,Salyan,Poverty Gap,0.063
2011,Salyan,Standard Error of Poverty Gap,0.026
2011,Salyan,Poverty Severity,0.021
2011,Salyan,Standard Error of Poverty Severity,0.01
2011,Sankhuwasabha,Population,158139
2011,Sankhuwasabha,Poverty Incidence,0.21
2011,Sankhuwasabha,Standard Error of Poverty Incidence,0.031
2011,Sankhuwasabha,Poverty Gap,0.041
2011,Sankhuwasabha,Standard Error of Poverty Gap,0.008
2011,Sankhuwasabha,Poverty Severity,0.012
2011,Sankhuwasabha,Standard Error of Poverty Severity,0.003
2011,Saptari,Population,637071
2011,Saptari,Poverty Incidence,0.395
2011,Saptari,Standard Error of Poverty Incidence,0.019
2011,Saptari,Poverty Gap,0.1
2011,Saptari,Standard Error of Poverty Gap,0.008
2011,Saptari,Poverty Severity,0.036
2011,Saptari,Standard Error of Poverty Severity,0.004
2011,Sarlahi,Population,765959
2011,Sarlahi,Poverty Incidence,0.177
2011,Sarlahi,Standard Error of Poverty Incidence,0.018
2011,Sarlahi,Poverty Gap,0.036
2011,Sarlahi,Standard Error of Poverty Gap,0.005
2011,Sarlahi,Poverty Severity,0.011
2011,Sarlahi,Standard Error of Poverty Severity,0.002
2011,Sindhuli,Population,292988
2011,Sindhuli,Poverty Incidence,0.383
2011,Sindhuli,Standard Error of Poverty Incidence,0.031
2011,Sindhuli,Poverty Gap,0.099
2011,Sindhuli,Standard Error of Poverty Gap,0.012
2011,Sindhuli,Poverty Severity,0.036
2011,Sindhuli,Standard Error of Poverty Severity,0.006
2011,Sindhupalchok,Population,285652
2011,Sindhupalchok,Poverty Incidence,0.254
2011,Sindhupalchok,Standard Error of Poverty Incidence,0.031
2011,Sindhupalchok,Poverty Gap,0.054
2011,Sindhupalchok,Standard Error of Poverty Gap,0.009
2011,Sindhupalchok,Poverty Severity,0.017
2011,Sindhupalchok,Standard Error of Poverty Severity,0.004
2011,Siraha,Population,634844
2011,Siraha,Poverty Incidence,0.346
2011,Siraha,Standard Error of Poverty Incidence,0.019
2011,Siraha,Poverty Gap,0.08
2011,Siraha,Standard Error of Poverty Gap,0.007
2011,Siraha,Poverty Severity,0.027
2011,Siraha,Standard Error of Poverty Severity,0.003
2011,Solukhumbu,Population,105080
2011,Solukhumbu,Poverty Incidence,0.257
2011,Solukhumbu,Standard Error of Poverty Incidence,0.03
2011,Solukhumbu,Poverty Gap,0.057
2011,Solukhumbu,Standard Error of Poverty Gap,0.009
2011,Solukhumbu,Poverty Severity,0.019
2011,Solukhumbu,Standard Error of Poverty Severity,0.004
2011,Sunsari,Population,750319
2011,Sunsari,Poverty Incidence,0.12
2011,Sunsari,Standard Error of Poverty Incidence,0.014
2011,Sunsari,Poverty Gap,0.022
2011,Sunsari,Standard Error of Poverty Gap,0.004
2011,Sunsari,Poverty Severity,0.006
2011,Sunsari,Standard Error of Poverty Severity,0.001
2011,Surkhet,Population,343160
2011,Surkhet,Poverty Incidence,0.305
2011,Surkhet,Standard Error of Poverty Incidence,0.085
2011,Surkhet,Poverty Gap,0.075
2011,Surkhet,Standard Error of Poverty Gap,0.029
2011,Surkhet,Poverty Severity,0.026
2011,Surkhet,Standard Error of Poverty Severity,0.012
2011,Syangja,Population,288097
2011,Syangja,Poverty Incidence,0.118
2011,Syangja,Standard Error of Poverty Incidence,0.027
2011,Syangja,Poverty Gap,0.024
2011,Syangja,Standard Error of Poverty Gap,0.007
2011,Syangja,Poverty Severity,0.007
2011,Syangja,Standard Error of Poverty Severity,0.002
