Year,District,Indicators,Value
2011,Tanahu,Population,320532
2011,Tanahu,Poverty Incidence,0.148
2011,Tanahu,Standard Error of Poverty Incidence,0.028
2011,Tanahu,Poverty Gap,0.033
2011,Tanahu,Standard Error of Poverty Gap,0.008
2011,Tanahu,Poverty Severity,0.011
2011,Tanahu,Standard Error of Poverty Severity,0.003
2011,Taplejung,Population,126404
2011,Taplejung,Poverty Incidence,0.27
2011,Taplejung,Standard Error of Poverty Incidence,0.034
2011,Taplejung,Poverty Gap,0.055
2011,Taplejung,Standard Error of Poverty Gap,0.01
2011,Taplejung,Poverty Severity,0.017
2011,Taplejung,Standard Error of Poverty Severity,0.004
2011,Terhathum,Population,100805
2011,Terhathum,Poverty Incidence,0.146
2011,Terhathum,Standard Error of Poverty Incidence,0.02
2011,Terhathum,Poverty Gap,0.025
2011,Terhathum,Standard Error of Poverty Gap,0.005
2011,Terhathum,Poverty Severity,0.007
2011,Terhathum,Standard Error of Poverty Severity,0.002
2011,Udayapur,Population,315251
2011,Udayapur,Poverty Incidence,0.259
2011,Udayapur,Standard Error of Poverty Incidence,0.022
2011,Udayapur,Poverty Gap,0.058
2011,Udayapur,Standard Error of Poverty Gap,0.007
2011,Udayapur,Poverty Severity,0.019
2011,Udayapur,Standard Error of Poverty Severity,0.003
2001,Taplejung,Poverty Incidence,0.518
2001,Taplejung,Standard Error of Poverty Incidence,0.025
2001,Taplejung,Poverty Gap,0.17
2001,Taplejung,Standard Error of Poverty Gap,0.012
2001,Taplejung,Poverty Severity,0.075
2001,Taplejung,Standard Error of Poverty Severity,0.007
2001,Panchthar,Poverty Incidence,0.525
2001,Panchthar,Standard Error of Poverty Incidence,0.022
2001,Panchthar,Poverty Gap,0.17
2001,Panchthar,Standard Error of Poverty Gap,0.011
2001,Panchthar,Poverty Severity,0.074
2001,Panchthar,Standard Error of Poverty Severity,0.006
2001,Ilam,Poverty Incidence,0.397
2001,Ilam,Standard Error of Poverty Incidence,0.017
2001,Ilam,Poverty Gap,0.121
2001,Ilam,Standard Error of Poverty Gap,0.008
2001,Ilam,Poverty Severity,0.051
2001,Ilam,Standard Error of Poverty Severity,0.005
2001,Jhapa,Poverty Incidence,0.134
2001,Jhapa,Standard Error of Poverty Incidence,0.013
2001,Jhapa,Poverty Gap,0.031
2001,Jhapa,Standard Error of Poverty Gap,0.004
2001,Jhapa,Poverty Severity,0.011
2001,Jhapa,Standard Error of Poverty Severity,0.001
2001,Morang,Poverty Incidence,0.172
2001,Morang,Standard Error of Poverty Incidence,0.011
2001,Morang,Poverty Gap,0.041
2001,Morang,Standard Error of Poverty Gap,0.003
2001,Morang,Poverty Severity,0.015
2001,Morang,Standard Error of Poverty Severity,0.001
2001,Sunsari,Poverty Incidence,0.212
2001,Sunsari,Standard Error of Poverty Incidence,0.014
2001,Sunsari,Poverty Gap,0.052
2001,Sunsari,Standard Error of Poverty Gap,0.004
2001,Sunsari,Poverty Severity,0.019
2001,Sunsari,Standard Error of Poverty Severity,0.002
2001,Dhankuta,Poverty Incidence,0.46
2001,Dhankuta,Standard Error of Poverty Incidence,0.021
2001,Dhankuta,Poverty Gap,0.144
2001,Dhankuta,Standard Error of Poverty Gap,0.01
2001,Dhankuta,Poverty Severity,0.062
2001,Dhankuta,Standard Error of Poverty Severity,0.005
2001,Terhathum,Poverty Incidence,0.425
2001,Terhathum,Standard Error of Poverty Incidence,0.022
2001,Terhathum,Poverty Gap,0.13
2001,Terhathum,Standard Error of Poverty Gap,0.01
2001,Terhathum,Poverty Severity,0.055
2001,Terhathum,Standard Error of Poverty Severity,0.005
2001,Sankhuwasabha,Poverty Incidence,0.487
2001,Sankhuwasabha,Standard Error of Poverty Incidence,0.026
2001,Sankhuwasabha,Poverty Gap,0.151
2001,Sankhuwasabha,Standard Error of Poverty Gap,0.011
2001,Sankhuwasabha,Poverty Severity,0.064
2001,Sankhuwasabha,Standard Error of Poverty Severity,0.006
2001,Bhojpur,Poverty Incidence,0.525
2001,Bhojpur,Standard Error of Poverty Incidence,0.021
2001,Bhojpur,Poverty Gap,0.168
2001,Bhojpur,Standard Error of Poverty Gap,0.01
2001,Bhojpur,Poverty Severity,0.073
2001,Bhojpur,Standard Error of Poverty Severity,0.006
2001,Solukhumbu,Poverty Incidence,0.463
2001,Solukhumbu,Standard Error of Poverty Incidence,0.037
2001,Solukhumbu,Poverty Gap,0.141
2001,Solukhumbu,Standard Error of Poverty Gap,0.016
2001,Solukhumbu,Poverty Severity,0.059
2001,Solukhumbu,Standard Error of Poverty Severity,0.008
2001,Okhaldhunga,Poverty Incidence,0.427
2001,Okhaldhunga,Standard Error of Poverty Incidence,0.034
2001,Okhaldhunga,Poverty Gap,0.128
2001,Okhaldhunga,Standard Error of Poverty Gap,0.014
2001,Okhaldhunga,Poverty Severity,0.053
2001,Okhaldhunga,Standard Error of Poverty Severity,0.007
2001,Khotang,Poverty Incidence,0.535
2001,Khotang,Standard Error of Poverty Incidence,0.023
2001,Khotang,Poverty Gap,0.175
2001,Khotang,Standard Error of Poverty Gap,0.012
2001,Khotang,Poverty Severity,0.077
2001,Khotang,Standard Error of Poverty Severity,0.007
2001,Udayapur,Poverty Incidence,0.508
2001,Udayapur,Standard Error of Poverty Incidence,0.021
2001,Udayapur,Poverty Gap,0.161
2001,Udayapur,Standard Error of Poverty Gap,0.01
2001,Udayapur,Poverty Severity,0.069
2001,Udayapur,Standard Error of Poverty Severity,0.006
2001,Saptari,Poverty Incidence,0.28
2001,Saptari,Standard Error of Poverty Incidence,0.017
2001,Saptari,Poverty Gap,0.068
2001,Saptari,Standard Error of Poverty Gap,0.005
2001,Saptari,Poverty Severity,0.024
2001,Saptari,Standard Error of Poverty Severity,0.002
2001,Siraha,Poverty Incidence,0.29
2001,Siraha,Standard Error of Poverty Incidence,0.018
2001,Siraha,Poverty Gap,0.07
2001,Siraha,Standard Error of Poverty Gap,0.006
2001,Siraha,Poverty Severity,0.025
2001,Siraha,Standard Error of Poverty Severity,0.003
2001,Dhanusa,Poverty Incidence,0.269
2001,Dhanusa,Standard Error of Poverty Incidence,0.019
2001,Dhanusa,Poverty Gap,0.063
2001,Dhanusa,Standard Error of Poverty Gap,0.006
2001,Dhanusa,Poverty Severity,0.022
2001,Dhanusa,Standard Error of Poverty Severity,0.002
2001,Mahottari,Poverty Incidence,0.291
2001,Mahottari,Standard Error of Poverty Incidence,0.023
2001,Mahottari,Poverty Gap,0.069
2001,Mahottari,Standard Error of Poverty Gap,0.008
2001,Mahottari,Poverty Severity,0.024
2001,Mahottari,Standard Error of Poverty Severity,0.003
2001,Sarlahi,Poverty Incidence,0.264
2001,Sarlahi,Standard Error of Poverty Incidence,0.022
2001,Sarlahi,Poverty Gap,0.061
2001,Sarlahi,Standard Error of Poverty Gap,0.007
2001,Sarlahi,Poverty Severity,0.021
2001,Sarlahi,Standard Error of Poverty Severity,0.003
2001,Sindhuli,Poverty Incidence,0.603
2001,Sindhuli,Standard Error of Poverty Incidence,0.018
2001,Sindhuli,Poverty Gap,0.209
2001,Sindhuli,Standard Error of Poverty Gap,0.012
2001,Sindhuli,Poverty Severity,0.094
2001,Sindhuli,Standard Error of Poverty Severity,0.007
2001,Ramechhap,Poverty Incidence,0.48
2001,Ramechhap,Standard Error of Poverty Incidence,0.023
2001,Ramechhap,Poverty Gap,0.148
2001,Ramechhap,Standard Error of Poverty Gap,0.011
2001,Ramechhap,Poverty Severity,0.063
2001,Ramechhap,Standard Error of Poverty Severity,0.006
2001,Dolakha,Poverty Incidence,0.336
2001,Dolakha,Standard Error of Poverty Incidence,0.017
2001,Dolakha,Poverty Gap,0.092
2001,Dolakha,Standard Error of Poverty Gap,0.007
2001,Dolakha,Poverty Severity,0.036
2001,Dolakha,Standard Error of Poverty Severity,0.003
2001,Sindhupalchok,Poverty Incidence,0.37
2001,Sindhupalchok,Standard Error of Poverty Incidence,0.016
2001,Sindhupalchok,Poverty Gap,0.102
2001,Sindhupalchok,Standard Error of Poverty Gap,0.006
2001,Sindhupalchok,Poverty Severity,0.04
2001,Sindhupalchok,Standard Error of Poverty Severity,0.003
2001,Kavrepalanchok,Poverty Incidence,0.351
2001,Kavrepalanchok,Standard Error of Poverty Incidence,0.014
2001,Kavrepalanchok,Poverty Gap,0.111
2001,Kavrepalanchok,Standard Error of Poverty Gap,0.007
2001,Kavrepalanchok,Poverty Severity,0.048
2001,Kavrepalanchok,Standard Error of Poverty Severity,0.004
2001,Lalitpur,Poverty Incidence,0.101
2001,Lalitpur,Standard Error of Poverty Incidence,0.009
2001,Lalitpur,Poverty Gap,0.028
2001,Lalitpur,Standard Error of Poverty Gap,0.003
2001,Lalitpur,Poverty Severity,0.011
2001,Lalitpur,Standard Error of Poverty Severity,0.001
2001,Bhaktapur,Poverty Incidence,0.087
2001,Bhaktapur,Standard Error of Poverty Incidence,0.014
2001,Bhaktapur,Poverty Gap,0.02
2001,Bhaktapur,Standard Error of Poverty Gap,0.004
2001,Bhaktapur,Poverty Severity,0.007
2001,Bhaktapur,Standard Error of Poverty Severity,0.002
2001,Kathmandu,Poverty Incidence,0.044
2001,Kathmandu,Standard Error of Poverty Incidence,0.007
2001,Kathmandu,Poverty Gap,0.01
2001,Kathmandu,Standard Error of Poverty Gap,0.002
2001,Kathmandu,Poverty Severity,0.004
2001,Kathmandu,Standard Error of Poverty Severity,0.001
2001,Nuwakot,Poverty Incidence,0.374
2001,Nuwakot,Standard Error of Poverty Incidence,0.016
2001,Nuwakot,Poverty Gap,0.109
2001,Nuwakot,Standard Error of Poverty Gap,0.007
2001,Nuwakot,Poverty Severity,0.044
2001,Nuwakot,Standard Error of Poverty Severity,0.004
2001,Rasuwa,Poverty Incidence,0.509
2001,Rasuwa,Standard Error of Poverty Incidence,0.026
2001,Rasuwa,Poverty Gap,0.162
2001,Rasuwa,Standard Error of Poverty Gap,0.014
2001,Rasuwa,Poverty Severity,0.069
2001,Rasuwa,Standard Error of Poverty Severity,0.008
2001,Dhading,Poverty Incidence,0.433
2001,Dhading,Standard Error of Poverty Incidence,0.017
2001,Dhading,Poverty Gap,0.133
2001,Dhading,Standard Error of Poverty Gap,0.008
2001,Dhading,Poverty Severity,0.056
2001,Dhading,Standard Error of Poverty Severity,0.004
2001,Makwanpur,Poverty Incidence,0.43
2001,Makwanpur,Standard Error of Poverty Incidence,0.016
2001,Makwanpur,Poverty Gap,0.141
2001,Makwanpur,Standard Error of Poverty Gap,0.01
2001,Makwanpur,Poverty Severity,0.062
2001,Makwanpur,Standard Error of Poverty Severity,0.006
2001,Rautahat,Poverty Incidence,0.302
2001,Rautahat,Standard Error of Poverty Incidence,0.021
2001,Rautahat,Poverty Gap,0.071
2001,Rautahat,Standard Error of Poverty Gap,0.007
2001,Rautahat,Poverty Severity,0.025
2001,Rautahat,Standard Error of Poverty Severity,0.003
2001,Bara,Poverty Incidence,0.269
2001,Bara,Standard Error of Poverty Incidence,0.022
2001,Bara,Poverty Gap,0.063
2001,Bara,Standard Error of Poverty Gap,0.007
2001,Bara,Poverty Severity,0.022
2001,Bara,Standard Error of Poverty Severity,0.003
2001,Parsa,Poverty Incidence,0.235
2001,Parsa,Standard Error of Poverty Incidence,0.019
2001,Parsa,Poverty Gap,0.055
2001,Parsa,Standard Error of Poverty Gap,0.006
2001,Parsa,Poverty Severity,0.019
2001,Parsa,Standard Error of Poverty Severity,0.002
2001,Chitawan,Poverty Incidence,0.119
2001,Chitawan,Standard Error of Poverty Incidence,0.01
2001,Chitawan,Poverty Gap,0.029
2001,Chitawan,Standard Error of Poverty Gap,0.003
2001,Chitawan,Poverty Severity,0.011
2001,Chitawan,Standard Error of Poverty Severity,0.001
2001,Gorkha,Poverty Incidence,0.382
2001,Gorkha,Standard Error of Poverty Incidence,0.017
2001,Gorkha,Poverty Gap,0.112
2001,Gorkha,Standard Error of Poverty Gap,0.007
2001,Gorkha,Poverty Severity,0.046
2001,Gorkha,Standard Error of Poverty Severity,0.004
2001,Lamjung,Poverty Incidence,0.315
2001,Lamjung,Standard Error of Poverty Incidence,0.016
2001,Lamjung,Poverty Gap,0.091
2001,Lamjung,Standard Error of Poverty Gap,0.006
2001,Lamjung,Poverty Severity,0.037
2001,Lamjung,Standard Error of Poverty Severity,0.003
2001,Tanahu,Poverty Incidence,0.346
2001,Tanahu,Standard Error of Poverty Incidence,0.019
2001,Tanahu,Poverty Gap,0.105
2001,Tanahu,Standard Error of Poverty Gap,0.008
2001,Tanahu,Poverty Severity,0.044
2001,Tanahu,Standard Error of Poverty Severity,0.005
2001,Syangja,Poverty Incidence,0.351
2001,Syangja,Standard Error of Poverty Incidence,0.02
2001,Syangja,Poverty Gap,0.105
2001,Syangja,Standard Error of Poverty Gap,0.009
2001,Syangja,Poverty Severity,0.044
2001,Syangja,Standard Error of Poverty Severity,0.005
2001,Kaski,Poverty Incidence,0.111
2001,Kaski,Standard Error of Poverty Incidence,0.008
2001,Kaski,Poverty Gap,0.029
2001,Kaski,Standard Error of Poverty Gap,0.003
2001,Kaski,Poverty Severity,0.012
2001,Kaski,Standard Error of Poverty Severity,0.001
2001,Manang,Poverty Incidence,0.212
2001,Manang,Standard Error of Poverty Incidence,0.048
2001,Manang,Poverty Gap,0.051
2001,Manang,Standard Error of Poverty Gap,0.015
2001,Manang,Poverty Severity,0.018
2001,Manang,Standard Error of Poverty Severity,0.006
2001,Mustang,Poverty Incidence,0.258
2001,Mustang,Standard Error of Poverty Incidence,0.043
2001,Mustang,Poverty Gap,0.064
2001,Mustang,Standard Error of Poverty Gap,0.015
2001,Mustang,Poverty Severity,0.023
2001,Mustang,Standard Error of Poverty Severity,0.007
2001,Myagdi,Poverty Incidence,0.348
2001,Myagdi,Standard Error of Poverty Incidence,0.021
2001,Myagdi,Poverty Gap,0.098
2001,Myagdi,Standard Error of Poverty Gap,0.008
2001,Myagdi,Poverty Severity,0.039
2001,Myagdi,Standard Error of Poverty Severity,0.004
2001,Parbat,Poverty Incidence,0.341
2001,Parbat,Standard Error of Poverty Incidence,0.017
2001,Parbat,Poverty Gap,0.1
2001,Parbat,Standard Error of Poverty Gap,0.007
2001,Parbat,Poverty Severity,0.041
2001,Parbat,Standard Error of Poverty Severity,0.004
2001,Baglung,Poverty Incidence,0.402
2001,Baglung,Standard Error of Poverty Incidence,0.018
2001,Baglung,Poverty Gap,0.12
2001,Baglung,Standard Error of Poverty Gap,0.008
2001,Baglung,Poverty Severity,0.05
2001,Baglung,Standard Error of Poverty Severity,0.004
2001,Gulmi,Poverty Incidence,0.425
2001,Gulmi,Standard Error of Poverty Incidence,0.019
2001,Gulmi,Poverty Gap,0.131
2001,Gulmi,Standard Error of Poverty Gap,0.009
2001,Gulmi,Poverty Severity,0.056
2001,Gulmi,Standard Error of Poverty Severity,0.005
2001,Palpa,Poverty Incidence,0.429
2001,Palpa,Standard Error of Poverty Incidence,0.02
2001,Palpa,Poverty Gap,0.135
2001,Palpa,Standard Error of Poverty Gap,0.01
2001,Palpa,Poverty Severity,0.058
2001,Palpa,Standard Error of Poverty Severity,0.006
2001,Nawalparasi,Poverty Incidence,0.363
2001,Nawalparasi,Standard Error of Poverty Incidence,0.017
2001,Nawalparasi,Poverty Gap,0.109
2001,Nawalparasi,Standard Error of Poverty Gap,0.007
2001,Nawalparasi,Poverty Severity,0.045
2001,Nawalparasi,Standard Error of Poverty Severity,0.004
2001,Rupandehi,Poverty Incidence,0.3
2001,Rupandehi,Standard Error of Poverty Incidence,0.02
2001,Rupandehi,Poverty Gap,0.084
2001,Rupandehi,Standard Error of Poverty Gap,0.008
2001,Rupandehi,Poverty Severity,0.034
2001,Rupandehi,Standard Error of Poverty Severity,0.004
2001,Kapilbastu,Poverty Incidence,0.401
2001,Kapilbastu,Standard Error of Poverty Incidence,0.026
2001,Kapilbastu,Poverty Gap,0.115
2001,Kapilbastu,Standard Error of Poverty Gap,0.011
2001,Kapilbastu,Poverty Severity,0.046
2001,Kapilbastu,Standard Error of Poverty Severity,0.005
2001,Arghakhanchi,Poverty Incidence,0.441
2001,Arghakhanchi,Standard Error of Poverty Incidence,0.02
2001,Arghakhanchi,Poverty Gap,0.137
2001,Arghakhanchi,Standard Error of Poverty Gap,0.009
2001,Arghakhanchi,Poverty Severity,0.059
2001,Arghakhanchi,Standard Error of Poverty Severity,0.005
2001,Pyuthan,Poverty Incidence,0.515
2001,Pyuthan,Standard Error of Poverty Incidence,0.023
2001,Pyuthan,Poverty Gap,0.164
2001,Pyuthan,Standard Error of Poverty Gap,0.012
2001,Pyuthan,Poverty Severity,0.071
2001,Pyuthan,Standard Error of Poverty Severity,0.007
2001,Rolpa,Poverty Incidence,0.587
2001,Rolpa,Standard Error of Poverty Incidence,0.025
2001,Rolpa,Poverty Gap,0.184
2001,Rolpa,Standard Error of Poverty Gap,0.013
2001,Rolpa,Poverty Severity,0.078
2001,Rolpa,Standard Error of Poverty Severity,0.007
2001,Rukum,Poverty Incidence,0.491
2001,Rukum,Standard Error of Poverty Incidence,0.029
2001,Rukum,Poverty Gap,0.143
2001,Rukum,Standard Error of Poverty Gap,0.013
2001,Rukum,Poverty Severity,0.058
2001,Rukum,Standard Error of Poverty Severity,0.006
2001,Salyan,Poverty Incidence,0.455
2001,Salyan,Standard Error of Poverty Incidence,0.025
2001,Salyan,Poverty Gap,0.133
2001,Salyan,Standard Error of Poverty Gap,0.011
2001,Salyan,Poverty Severity,0.054
2001,Salyan,Standard Error of Poverty Severity,0.006
2001,Dang,Poverty Incidence,0.429
2001,Dang,Standard Error of Poverty Incidence,0.018
2001,Dang,Poverty Gap,0.127
2001,Dang,Standard Error of Poverty Gap,0.008
2001,Dang,Poverty Severity,0.052
2001,Dang,Standard Error of Poverty Severity,0.004
2001,Banke,Poverty Incidence,0.412
2001,Banke,Standard Error of Poverty Incidence,0.024
2001,Banke,Poverty Gap,0.124
2001,Banke,Standard Error of Poverty Gap,0.011
2001,Banke,Poverty Severity,0.051
2001,Banke,Standard Error of Poverty Severity,0.006
2001,Bardiya,Poverty Incidence,0.449
2001,Bardiya,Standard Error of Poverty Incidence,0.026
2001,Bardiya,Poverty Gap,0.128
2001,Bardiya,Standard Error of Poverty Gap,0.011
2001,Bardiya,Poverty Severity,0.051
2001,Bardiya,Standard Error of Poverty Severity,0.005
2001,Surkhet,Poverty Incidence,0.47
2001,Surkhet,Standard Error of Poverty Incidence,0.018
2001,Surkhet,Poverty Gap,0.147
2001,Surkhet,Standard Error of Poverty Gap,0.009
2001,Surkhet,Poverty Severity,0.062
2001,Surkhet,Standard Error of Poverty Severity,0.005
2001,Dailekh,Poverty Incidence,0.516
2001,Dailekh,Standard Error of Poverty Incidence,0.021
2001,Dailekh,Poverty Gap,0.159
2001,Dailekh,Standard Error of Poverty Gap,0.01
2001,Dailekh,Poverty Severity,0.067
2001,Dailekh,Standard Error of Poverty Severity,0.006
2001,Jajarkot,Poverty Incidence,0.441
2001,Jajarkot,Standard Error of Poverty Incidence,0.025
2001,Jajarkot,Poverty Gap,0.124
2001,Jajarkot,Standard Error of Poverty Gap,0.011
2001,Jajarkot,Poverty Severity,0.049
2001,Jajarkot,Standard Error of Poverty Severity,0.005
2001,Dolpa,Poverty Incidence,0.397
2001,Dolpa,Standard Error of Poverty Incidence,0.054
2001,Dolpa,Poverty Gap,0.105
2001,Dolpa,Standard Error of Poverty Gap,0.02
2001,Dolpa,Poverty Severity,0.04
2001,Dolpa,Standard Error of Poverty Severity,0.009
2001,Jumla,Poverty Incidence,0.344
2001,Jumla,Standard Error of Poverty Incidence,0.044
2001,Jumla,Poverty Gap,0.086
2001,Jumla,Standard Error of Poverty Gap,0.014
2001,Jumla,Poverty Severity,0.031
2001,Jumla,Standard Error of Poverty Severity,0.006
2001,Kalikot,Poverty Incidence,0.568
2001,Kalikot,Standard Error of Poverty Incidence,0.061
2001,Kalikot,Poverty Gap,0.18
2001,Kalikot,Standard Error of Poverty Gap,0.029
2001,Kalikot,Poverty Severity,0.076
2001,Kalikot,Standard Error of Poverty Severity,0.016
2001,Mugu,Poverty Incidence,0.51
2001,Mugu,Standard Error of Poverty Incidence,0.04
2001,Mugu,Poverty Gap,0.155
2001,Mugu,Standard Error of Poverty Gap,0.018
2001,Mugu,Poverty Severity,0.065
2001,Mugu,Standard Error of Poverty Severity,0.01
2001,Humla,Poverty Incidence,0.415
2001,Humla,Standard Error of Poverty Incidence,0.043
2001,Humla,Poverty Gap,0.111
2001,Humla,Standard Error of Poverty Gap,0.015
2001,Humla,Poverty Severity,0.042
2001,Humla,Standard Error of Poverty Severity,0.007
2001,Bajura,Poverty Incidence,0.482
2001,Bajura,Standard Error of Poverty Incidence,0.022
2001,Bajura,Poverty Gap,0.148
2001,Bajura,Standard Error of Poverty Gap,0.01
2001,Bajura,Poverty Severity,0.063
2001,Bajura,Standard Error of Poverty Severity,0.006
2001,Bajhang,Poverty Incidence,0.473
2001,Bajhang,Standard Error of Poverty Incidence,0.025
2001,Bajhang,Poverty Gap,0.143
2001,Bajhang,Standard Error of Poverty Gap,0.011
2001,Bajhang,Poverty Severity,0.06
2001,Bajhang,Standard Error of Poverty Severity,0.006
2001,Achham,Poverty Incidence,0.516
2001,Achham,Standard Error of Poverty Incidence,0.023
2001,Achham,Poverty Gap,0.16
2001,Achham,Standard Error of Poverty Gap,0.011
2001,Achham,Poverty Severity,0.068
2001,Achham,Standard Error of Poverty Severity,0.006
2001,Doti,Poverty Incidence,0.464
2001,Doti,Standard Error of Poverty Incidence,0.024
2001,Doti,Poverty Gap,0.143
2001,Doti,Standard Error of Poverty Gap,0.011
2001,Doti,Poverty Severity,0.061
2001,Doti,Standard Error of Poverty Severity,0.006
2001,Kailali,Poverty Incidence,0.504
2001,Kailali,Standard Error of Poverty Incidence,0.026
2001,Kailali,Poverty Gap,0.155
2001,Kailali,Standard Error of Poverty Gap,0.012
2001,Kailali,Poverty Severity,0.065
2001,Kailali,Standard Error of Poverty Severity,0.007
2001,Kanchanpur,Poverty Incidence,0.424
2001,Kanchanpur,Standard Error of Poverty Incidence,0.024
2001,Kanchanpur,Poverty Gap,0.128
2001,Kanchanpur,Standard Error of Poverty Gap,0.011
2001,Kanchanpur,Poverty Severity,0.054
2001,Kanchanpur,Standard Error of Poverty Severity,0.006
2001,Dadeldhura,Poverty Incidence,0.403
2001,Dadeldhura,Standard Error of Poverty Incidence,0.024
2001,Dadeldhura,Poverty Gap,0.119
2001,Dadeldhura,Standard Error of Poverty Gap,0.01
2001,Dadeldhura,Poverty Severity,0.049
2001,Dadeldhura,Standard Error of Poverty Severity,0.005
2001,Baitadi,Poverty Incidence,0.368
2001,Baitadi,Standard Error of Poverty Incidence,0.025
2001,Baitadi,Poverty Gap,0.101
2001,Baitadi,Standard Error of Poverty Gap,0.01
2001,Baitadi,Poverty Severity,0.04
2001,Baitadi,Standard Error of Poverty Severity,0.005
2001,Darchula,Poverty Incidence,0.377
2001,Darchula,Standard Error of Poverty Incidence,0.024
2001,Darchula,Poverty Gap,0.109
2001,Darchula,Standard Error of Poverty Gap,0.01
2001,Darchula,Poverty Severity,0.044
2001,Darchula,Standard Error of Poverty Severity,0.005
